productAsin,country,date,isVerified,ratingScore,reviewTitle,reviewDescription,reviewUrl,reviewedIn,variant,variantAsin
B0BN72MLT2,United States,22-06-2024,TRUE,1,Misleading description on “Excellent Condition” Phones,"What to expect paying full excellent price condition phoneWhat you getChipped screen , probably aftermarket oneSeveral scratchesAnd  average battery healthBEWARE of this “Renewed” phonesCant make this clear enough!!!",https://www.amazon.com/gp/customer-reviews/R3C7T6EGH1V3YS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BN723RDK,"Reviewed in the United States on June 22, 2024",Service Provider: UnlockedColor: (Product) RedSize: 128GB,B0BN723RDK
B0BN72MLT2,United States,03-05-2024,TRUE,1,"Beautiful phone, but not functional","The physical appearance of the phone was in perfect condition, but I was never able to complete the data transfer from the old phone to a new phone.  Fully charged the phone, updated the iOS and tried more than 10 times and the phone would power off within three-four minutes and was never able to complete the download.",https://www.amazon.com/gp/customer-reviews/R3HQQVZSYBP13Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BN723RDK,"Reviewed in the United States on May 3, 2024",Service Provider: UnlockedColor: (Product) RedSize: 128GB,B0BN723RDK
B0BN72MLT2,United States,28-06-2024,TRUE,1,Battery health at 85%,This is  iPhone is  supposed to be renewed so I don't understand what is the concept of this company when they call it renewed,https://www.amazon.com/gp/customer-reviews/R1V2IV6LND8ZZC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BN723RDK,"Reviewed in the United States on June 28, 2024",Service Provider: UnlockedColor: (Product) RedSize: 128GB,B0BN723RDK
B0BN72MLT2,United States,22-09-2023,TRUE,5,"Awesome phone, great price",It arrived promptly and in great condition. Looks new.,https://www.amazon.com/gp/customer-reviews/R2IY4XCTTAGWYK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BN723RDK,"Reviewed in the United States on September 22, 2023",Service Provider: UnlockedColor: (Product) RedSize: 128GB,B0BN723RDK
B0BN72MLT2,United States,06-05-2023,TRUE,5,Excelente,Para el precio que pague es un muy buen equipo muy satisfecho x my compra,https://www.amazon.com/gp/customer-reviews/R2D0ZK4364NDSD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BN723RDK,"Reviewed in the United States on May 6, 2023",Service Provider: UnlockedColor: (Product) RedSize: 128GB,B0BN723RDK
B0BN72MLT2,United States,05-03-2023,TRUE,5,Great condition,I had no problems activating it. Works great. Like new condition,https://www.amazon.com/gp/customer-reviews/R302UF9BJAA4F5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BN723RDK,"Reviewed in the United States on March 5, 2023",Service Provider: UnlockedColor: (Product) RedSize: 128GB,B0BN723RDK
B0BN72MLT2,United States,24-02-2023,TRUE,5,Great camera recording capabilities,"Great cameras, probably the only reason I bought it. Love the image stability when taking videos.",https://www.amazon.com/gp/customer-reviews/R2YOCF4CGRRZHF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BN723RDK,"Reviewed in the United States on February 24, 2023",Service Provider: UnlockedColor: (Product) RedSize: 128GB,B0BN723RDK
B0BN72MLT2,United States,24-08-2023,TRUE,5,Verdaderamente increíble,Lo ame,https://www.amazon.com/gp/customer-reviews/RS5CHQYAQHZD5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BN723RDK,"Reviewed in the United States on August 24, 2023",Service Provider: UnlockedColor: (Product) RedSize: 128GB,B0BN723RDK
B0BN72MLT2,United States,26-01-2024,TRUE,1,It's a gamble,Phone showed up as stolen so I couldn't get it activated.,https://www.amazon.com/gp/customer-reviews/R2WE0J9BK42PJF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BN719PP9,"Reviewed in the United States on January 26, 2024",Service Provider: AT&TColor: BlueSize: 128GB,B0BN719PP9
B0BN72MLT2,United States,07-05-2024,TRUE,5,Love,Love it ! It’s actually unlocked very legit !,https://www.amazon.com/gp/customer-reviews/R34KPHADNV6ASW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BN719PP9,"Reviewed in the United States on May 7, 2024",Service Provider: AT&TColor: BlueSize: 128GB,B0BN719PP9
B0BN72MLT2,United States,12-12-2023,TRUE,5,Love my new phone,I was expecting the best and the worst and I got the best so I didn’t have to return it thank god!,https://www.amazon.com/gp/customer-reviews/R1QXGZ32IZCEP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BN723RDK,"Reviewed in the United States on December 12, 2023",Service Provider: UnlockedColor: (Product) RedSize: 128GB,B0BN723RDK
B0BN72MLT2,United States,07-03-2024,TRUE,5,Renewed IPhone 14,Like new!,https://www.amazon.com/gp/customer-reviews/R3LIVU0D3BWOWZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BN723RDK,"Reviewed in the United States on March 7, 2024",Service Provider: UnlockedColor: (Product) RedSize: 128GB,B0BN723RDK
B0BN72MLT2,United States,28-01-2024,TRUE,5,Love my new phone,perfect phone. came in quick and easy.,https://www.amazon.com/gp/customer-reviews/RFINX18B7C9OU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BN723RDK,"Reviewed in the United States on January 28, 2024",Service Provider: UnlockedColor: (Product) RedSize: 128GB,B0BN723RDK
B0BN72MLT2,United States,15-11-2023,TRUE,5,Excelente iPhone renovado,iPhone fue recibido con 99% de capacidad máxima de batería. Llegó desbloqueado y fue fácil de activar con mi proveedor de telefonía.,https://www.amazon.com/gp/customer-reviews/R2GU4IVNKKN6A0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BN723RDK,"Reviewed in the United States on November 15, 2023",Service Provider: UnlockedColor: (Product) RedSize: 128GB,B0BN723RDK
B0BN72MLT2,United States,18-06-2024,TRUE,1,‘Excellent’ condition came with multiple scratches in the screen,"I was not expecting to see multiple deep scratches on the screen, considering the product description said that the quality was excellent. I would have been ok if the scratches were on the body, but not on the screen. Initiated the return on the same day I recd. the phone but no response from the seller and the return has ‘not been approved’ even after 4 days. Not buying Amazon renewed products ever again and definitely not from this seller.",https://www.amazon.com/gp/customer-reviews/R190FHFWKLP6QE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BN723RDK,"Reviewed in the United States on June 18, 2024",Service Provider: UnlockedColor: (Product) RedSize: 128GB,B0BN723RDK
B0BN72MLT2,United States,28-04-2023,TRUE,4,Excellent,Works and looks like new!,https://www.amazon.com/gp/customer-reviews/R2R4IWVSKSWRZI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BN723RDK,"Reviewed in the United States on April 28, 2023",Service Provider: UnlockedColor: (Product) RedSize: 128GB,B0BN723RDK
B0BN72MLT2,United States,27-10-2023,TRUE,5,Love it,I am not sure why would someone wana pay a 1000 when they can buy it for so much less here.,https://www.amazon.com/gp/customer-reviews/RPL2TKCMZ8NAT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BN723RDK,"Reviewed in the United States on October 27, 2023",Service Provider: UnlockedColor: (Product) RedSize: 128GB,B0BN723RDK
B0BN72MLT2,United States,24-07-2024,TRUE,1,DO NOT BUY FROM THIS SELLER,Quality is very very bad. I’ve bought refurbished phones before but this seller is not good. Bought a refurbished (excellent) condition phone but basically got a used phone. It was dirty and had multiple deep scratches on it. I can tell they just sell used phones as “refurbished”.,https://www.amazon.com/gp/customer-reviews/R19UDA6WOFJBPE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BN723RDK,"Reviewed in the United States on July 24, 2024",Service Provider: UnlockedColor: (Product) RedSize: 128GB,B0BN723RDK
B0BN72MLT2,United States,25-03-2024,TRUE,1,Bad experience,Just opened today. Had a couple scratches and dings on side but nothing too serious. Battery life was 89%. Wouldn’t exactly consider it excellent but I was going to just keep it. Went through activation and transfer process and went to make first call and person said it sounded like I was under water. Made another call and same thing. Huge waste of time now that I have to wait to send it back and won’t recieve refund until it’s received so without a phone for an extended period of time if I don’t want additional funds tied up. Don’t waste your time,https://www.amazon.com/gp/customer-reviews/RW4YOSAED3GOM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BN723RDK,"Reviewed in the United States on March 25, 2024",Service Provider: UnlockedColor: (Product) RedSize: 128GB,B0BN723RDK
B0BN72MLT2,United States,22-08-2023,TRUE,5,"Cheaper, but most importantly better for the environment!","never had any serious issues with any refurbished phones from Amazon, and even when there are they’re always quick to respond and replace them.",https://www.amazon.com/gp/customer-reviews/R25ZBT0GZR3C8V/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BN723RDK,"Reviewed in the United States on August 22, 2023",Service Provider: UnlockedColor: (Product) RedSize: 128GB,B0BN723RDK
B0BN72MLT2,United States,04-05-2024,TRUE,5,Perfect condition!,My son dropped his phone in a lake so we needed a replacement. This is in excellent condition and easy to get set up with our carrier.,https://www.amazon.com/gp/customer-reviews/R1NW6HAZOQXZ6B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BN723RDK,"Reviewed in the United States on May 4, 2024",Service Provider: UnlockedColor: (Product) RedSize: 128GB,B0BN723RDK
B0BN72MLT2,United States,09-05-2024,TRUE,5,no imperfections,no scratches and everything works great. the battery life is 100% and all new,https://www.amazon.com/gp/customer-reviews/R2T0K7ZATZ4O55/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BN723RDK,"Reviewed in the United States on May 9, 2024",Service Provider: UnlockedColor: (Product) RedSize: 128GB,B0BN723RDK
B0BN72MLT2,United States,23-07-2024,TRUE,2,Dents and scratches,I ordered the premium is supposed to have no dents and scratches. The one I received has dents and scratches.But it does have 100% battery capacity.,https://www.amazon.com/gp/customer-reviews/R2J3GQM05N5V9C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BN723RDK,"Reviewed in the United States on July 23, 2024",Service Provider: UnlockedColor: (Product) RedSize: 128GB,B0BN723RDK
B0BN72MLT2,United States,06-04-2024,TRUE,5,"Excellent seller, great purchase","Very fast shipment, device was in excellent condition with battery capacity of 100%",https://www.amazon.com/gp/customer-reviews/R3OL63NUFHCSMS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BN723RDK,"Reviewed in the United States on April 6, 2024",Service Provider: UnlockedColor: (Product) RedSize: 128GB,B0BN723RDK
B0BN72MLT2,United States,25-04-2024,TRUE,5,La batería al 100,Todo bien,https://www.amazon.com/gp/customer-reviews/R7U9UHDMM2QWB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BN723RDK,"Reviewed in the United States on April 25, 2024",Service Provider: UnlockedColor: (Product) RedSize: 128GB,B0BN723RDK
B0BN72MLT2,United States,07-10-2023,TRUE,5,Awesome,"I was hesitant on buying an iPhone that wasn’t directly from apple but let me tell you I’m so happy I did! This phone works great! No problems, no scratches, clear screen, great camera, great battery life. Next time I need another iPhone I will def be looking here first!",https://www.amazon.com/gp/customer-reviews/R3B7W998ONOCB1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BN723RDK,"Reviewed in the United States on October 7, 2023",Service Provider: UnlockedColor: (Product) RedSize: 128GB,B0BN723RDK
B0BN72MLT2,United States,08-05-2023,TRUE,4,"Good Overall, had some scratches out of the box","Shipping was very quick, however the phone had some scratches on the screen when it arrived. I suppose thats what you get for buying renewed",https://www.amazon.com/gp/customer-reviews/R30PC5O2DI9WST/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BN723RDK,"Reviewed in the United States on May 8, 2023",Service Provider: UnlockedColor: (Product) RedSize: 128GB,B0BN723RDK
B0BN72MLT2,United States,29-11-2023,TRUE,5,BEST WAY TO BUY MY NEW CELLS,THIS IS THE SECOND CELL PHONE I HAVE BOUGHT HERE AND THEY HAVE BEEN THE BEST EXPERIENCES.  BOTH HAVE BEEN GOOD VALUE AND HAD GOOD BATTERY LIFE,https://www.amazon.com/gp/customer-reviews/R39ESIJ07X4073/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BN723RDK,"Reviewed in the United States on November 29, 2023",Service Provider: UnlockedColor: (Product) RedSize: 128GB,B0BN723RDK
B0BN72MLT2,United States,18-08-2023,TRUE,5,Good as new!,"Perfect purchasing experience. I am thankful I was able to reduce waist by using a renewed device. I was understandably nervous of the quality of the device but it was perfect. Aside from the fact that it didn’t come in the typical iPhone box, you can’t tell that it didn’t come straight from the Apple Store. Would definitely buy again!",https://www.amazon.com/gp/customer-reviews/RGZBGRM0QOYEO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BN723RDK,"Reviewed in the United States on August 18, 2023",Service Provider: UnlockedColor: (Product) RedSize: 128GB,B0BN723RDK
B0BN72MLT2,United States,28-03-2023,TRUE,5,Awesome,I love my new phone came as described works great no complain I love the color face recognition works finger print and let’s not talk about the battery life like where have this phone been all my life lol I be on my phone a lot so not having to constantly charge it is a plus you got my vote,https://www.amazon.com/gp/customer-reviews/R3J3LLXEJJC6AE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BN723RDK,"Reviewed in the United States on March 28, 2023",Service Provider: UnlockedColor: (Product) RedSize: 128GB,B0BN723RDK
B0BN72MLT2,United States,13-07-2023,TRUE,5,Great iphone,Works like new,https://www.amazon.com/gp/customer-reviews/R1D4609BBV4V4E/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BN723RDK,"Reviewed in the United States on July 13, 2023",Service Provider: UnlockedColor: (Product) RedSize: 128GB,B0BN723RDK
B0BN72MLT2,United States,03-07-2024,TRUE,1,Not happy with phone,Product is defective returning.,https://www.amazon.com/gp/customer-reviews/R1RWY0M9UIX9E5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BN723RDK,"Reviewed in the United States on July 3, 2024",Service Provider: UnlockedColor: (Product) RedSize: 128GB,B0BN723RDK
B0BN72MLT2,United States,17-06-2024,TRUE,1,Cellphone in bad conditions and wasn't write on description,Cellphone in bad conditions and wasn't write on description,https://www.amazon.com/gp/customer-reviews/R1KV26FF1ZBAD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BN723RDK,"Reviewed in the United States on June 17, 2024",Service Provider: UnlockedColor: (Product) RedSize: 128GB,B0BN723RDK
B0BN72MLT2,United States,22-03-2024,TRUE,1,Do not buy!,This phone is locked!!  I can not use it on any carrier.  I spent almost 500 for a worthless piece of junk!!!  Do not buy,https://www.amazon.com/gp/customer-reviews/R12TPN1U69W0M/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BN723RDK,"Reviewed in the United States on March 22, 2024",Service Provider: UnlockedColor: (Product) RedSize: 128GB,B0BN723RDK
B0BN72MLT2,United States,25-04-2024,TRUE,1,Muy mal estado,No cumple con lo especificado,https://www.amazon.com/gp/customer-reviews/R3SSXMUW5HOKDF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BN723RDK,"Reviewed in the United States on April 25, 2024",Service Provider: UnlockedColor: (Product) RedSize: 128GB,B0BN723RDK
B0BN72MLT2,United States,19-05-2023,TRUE,1,Disgusting - WARNING THEY ARE NOT WITH AMAZON,THey sold me a faulty phone with a face that cracks without dropping it. WARNING THEY ARE NOT WITH AMAZON THEY ARE THRID PARTY COMPANY ACTING AS IF.,https://www.amazon.com/gp/customer-reviews/R2Q1U7R8WOARFL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BN723RDK,"Reviewed in the United States on May 19, 2023",Service Provider: UnlockedColor: (Product) RedSize: 128GB,B0BN723RDK
B0BN72MLT2,United States,20-02-2023,TRUE,1,Decepcionado,Solo me duró unos días y fallo la tarjeta interna 😔,https://www.amazon.com/gp/customer-reviews/R9DNW67SL7Z5G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BN723RDK,"Reviewed in the United States on February 20, 2023",Service Provider: UnlockedColor: (Product) RedSize: 128GB,B0BN723RDK
B0BN72MLT2,United States,11-08-2023,TRUE,5,Excelente teléfono,El teléfono está en las mejores condiciones posibles viene con un cargador de buena calidad. Muy buena opción,https://www.amazon.com/gp/customer-reviews/R7NP81MNI2DST/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BN723RDK,"Reviewed in the United States on August 11, 2023",Service Provider: UnlockedColor: (Product) RedSize: 128GB,B0BN723RDK
B0BN72MLT2,Canada,02-09-2024,TRUE,3,Order incomplete,"Fast transaction,phone as described.There was missing charger and the cable is not compatible . Therefore I consider my order incomplete.",,"Reviewed in Canada on September 2, 2024",Service Provider: UnlockedColor: (Product) RedSize: 128GB,B0BN723RDK
